date,observed [m3/s],HYMOD [m3/s]
1956-01-01,,3.27808
1956-01-02,,3.14308
1956-01-03,,3.01402
1956-01-04,,2.89061
1956-01-05,,2.77255
1956-01-06,,2.65956
1956-01-07,,2.5514
1956-01-08,,2.44782
1956-01-09,,2.34802
1956-01-10,,2.25065
1956-01-11,,2.15536
1956-01-12,,2.06616
1956-01-13,,1.98351
1956-01-14,,1.90417
1956-01-15,,1.82801
1956-01-16,,1.75489
1956-01-17,,1.68469
1956-01-18,,1.6173
1956-01-19,,1.55261
1956-01-20,,1.49051
1956-01-21,,1.43089
1956-01-22,,1.37365
1956-01-23,,1.31871
1956-01-24,,1.26596
1956-01-25,,1.21532
1956-01-26,,1.16671
1956-01-27,,1.12004
1956-01-28,,1.07524
1956-01-29,,1.03223
1956-01-30,,0.990938
1956-01-31,,0.9513
1956-02-01,,0.913248
1956-02-02,,0.876718
1956-02-03,,0.84165
1956-02-04,,0.807984
1956-02-05,,0.775664
1956-02-06,,0.744638
1956-02-07,,0.714852
1956-02-08,,0.686258
1956-02-09,,0.658808
1956-02-10,,0.632455
1956-02-11,,0.607157
1956-02-12,,0.582871
1956-02-13,,0.559556
1956-02-14,,0.537174
1956-02-15,,0.515687
1956-02-16,,0.495059
1956-02-17,,0.475257
1956-02-18,,0.456247
1956-02-19,,0.437997
1956-02-20,,0.420477
1956-02-21,,0.403658
1956-02-22,,0.387512
1956-02-23,,0.372011
1956-02-24,,0.357131
1956-02-25,,0.342845
1956-02-26,,0.329132
1956-02-27,,0.315966
1956-02-28,,0.303328
1956-02-29,,0.291195
1956-03-01,,0.279547
1956-03-02,,0.268365
1956-03-03,,0.25763
1956-03-04,,0.247325
1956-03-05,,0.237432
1956-03-06,,0.227935
1956-03-07,,0.218817
1956-03-08,,0.210065
1956-03-09,,0.201662
1956-03-10,,0.193596
1956-03-11,,0.185852
1956-03-12,,0.178418
1956-03-13,,0.171281
1956-03-14,,0.16443
1956-03-15,,0.157853
1956-03-16,,0.151539
1956-03-17,,0.146598
1956-03-18,,0.147434
1956-03-19,,0.155831
1956-03-20,,0.168351
1956-03-21,,0.181843
1956-03-22,,0.19438
1956-03-23,,0.221645
1956-03-24,,0.329144
1956-03-25,,0.543586
1956-03-26,,0.813768
1956-03-27,,1.09293
1956-03-28,,1.3527
1956-03-29,,1.59767
1956-03-30,,1.9202
1956-03-31,,2.44894
1956-04-01,,3.23472
1956-04-02,15.9,4.19655
1956-04-03,17.6,5.18857
1956-04-04,20.4,6.12983
1956-04-05,23.2,7.04294
1956-04-06,25.8,7.9314
1956-04-07,26.6,8.7267
1956-04-08,27.2,9.37916
1956-04-09,27.8,9.88338
1956-04-10,27.8,10.2976
1956-04-11,28,10.6633
1956-04-12,28.3,10.9558
1956-04-13,28.6,11.1917
1956-04-14,29.4,11.6279
1956-04-15,30.3,12.8292
1956-04-16,37.9,15.2719
1956-04-17,45.9,18.7552
1956-04-18,47.9,22.6509
1956-04-19,49.8,26.6559
1956-04-20,57.2,30.9214
1956-04-21,64.6,35.5424
1956-04-22,68.8,40.6207
1956-04-23,73.1,46.5084
1956-04-24,78.7,53.2906
1956-04-25,78.7,60.5368
1956-04-26,78.7,67.5344
1956-04-27,96.8,73.6658
1956-04-28,100,78.5921
1956-04-29,95.7,82.2017
1956-04-30,88.9,84.5499
1956-05-01,91.2,85.7623
1956-05-02,87.2,85.9837
1956-05-03,78.2,85.3597
1956-05-04,81.3,84.019
1956-05-05,75.3,82.1647
1956-05-06,73.1,80.2913
1956-05-07,82.1,79.1611
1956-05-08,97.7,79.4786
1956-05-09,114,81.6732
1956-05-10,136,85.9947
1956-05-11,143,92.6575
1956-05-12,176,101.027
1956-05-13,189,109.675
1956-05-14,170,117.498
1956-05-15,170,123.897
1956-05-16,163,128.614
1956-05-17,160,131.595
1956-05-18,163,132.927
1956-05-19,156,132.778
1956-05-20,149,131.356
1956-05-21,144,128.883
1956-05-22,133,125.572
1956-05-23,126,121.624
1956-05-24,125,117.212
1956-05-25,119,112.49
1956-05-26,108,107.587
1956-05-27,93.2,102.608
1956-05-28,86.4,97.6388
1956-05-29,77.6,92.7462
1956-05-30,68,87.9783
1956-05-31,60.6,83.3708
1956-06-01,52.4,78.9497
1956-06-02,43.9,74.7386
1956-06-03,43.9,70.8058
1956-06-04,42.5,67.3196
1956-06-05,43.9,64.4307
1956-06-06,47.6,62.2127
1956-06-07,47.6,60.6828
1956-06-08,49,59.6995
1956-06-09,51,59.0582
1956-06-10,53.2,58.667
1956-06-11,57.5,58.4765
1956-06-12,57.5,58.4055
1956-06-13,55.5,58.3559
1956-06-14,53.2,58.2011
1956-06-15,51.5,57.8374
1956-06-16,47.6,57.2443
1956-06-17,43.9,56.4567
1956-06-18,40.2,55.4858
1956-06-19,36.8,54.3346
1956-06-20,35.7,53.143
1956-06-21,34.8,52.2637
1956-06-22,35.7,51.8075
1956-06-23,34,51.5661
1956-06-24,34,51.4557
1956-06-25,33.4,51.4626
1956-06-26,31.1,51.484
1956-06-27,26.4,51.4303
1956-06-28,27,51.3592
1956-06-29,25.7,51.3009
1956-06-30,25.9,51.2276
1956-07-01,27,51.2195
1956-07-02,27.7,51.2975
1956-07-03,28.2,51.3428
1956-07-04,28.2,51.2857
1956-07-05,28.2,51.1587
1956-07-06,27.2,51.0437
1956-07-07,24.7,51.1396
1956-07-08,25.2,51.4899
1956-07-09,24.7,51.8656
1956-07-10,22.6,52.0719
1956-07-11,21.4,52.0012
1956-07-12,20.1,51.627
1956-07-13,17.8,50.9565
1956-07-14,16.7,50.0114
1956-07-15,15.5,48.8581
1956-07-16,13.5,47.5655
1956-07-17,13.1,46.2043
1956-07-18,12.5,44.8161
1956-07-19,11.5,43.39
1956-07-20,10.5,41.9185
1956-07-21,9.54,40.4061
1956-07-22,9.15,38.8695
1956-07-23,9.15,37.349
1956-07-24,7.56,35.877
1956-07-25,7.22,34.4548
1956-07-26,7.22,33.0872
1956-07-27,5.83,31.811
1956-07-28,5.83,30.7906
1956-07-29,5.83,30.3019
1956-07-30,5.72,30.3721
1956-07-31,5.72,30.7432
1956-08-01,5.61,31.1753
1956-08-02,4.56,31.5194
1956-08-03,4.73,31.6952
1956-08-04,4.93,31.6908
1956-08-05,4.73,31.5966
1956-08-06,4.73,31.4649
1956-08-07,4.3,31.2455
1956-08-08,4.05,30.9045
1956-08-09,4.05,30.4309
1956-08-10,4.05,29.8248
1956-08-11,4.05,29.0995
1956-08-12,4.05,28.2743
1956-08-13,3.96,27.3694
1956-08-14,3.96,26.4061
1956-08-15,3.88,25.4035
1956-08-16,3.71,24.4371
1956-08-17,3.54,23.804
1956-08-18,3.45,23.8096
1956-08-19,3.85,24.3645
1956-08-20,4.22,25.1569
1956-08-21,3.85,25.9521
1956-08-22,3.45,26.6325
1956-08-23,3.26,27.1383
1956-08-24,3.17,27.4433
1956-08-25,3.06,27.6313
1956-08-26,3.65,27.9327
1956-08-27,4.42,28.4282
1956-08-28,4.73,28.9835
1956-08-29,4.93,29.4923
1956-08-30,4.87,29.8827
1956-08-31,4.81,30.1486
1956-09-01,4.62,30.4248
1956-09-02,4.56,30.8724
1956-09-03,4.45,31.4821
1956-09-04,4.39,32.1058
1956-09-05,4.25,32.5988
1956-09-06,4.19,32.8811
1956-09-07,4.08,32.9456
1956-09-08,3.85,32.8039
1956-09-09,3.65,32.454
1956-09-10,3.45,31.9094
1956-09-11,2.44,31.1972
1956-09-12,2.27,30.3587
1956-09-13,2.38,29.429
1956-09-14,2.1,28.4277
1956-09-15,2.1,27.3731
1956-09-16,2.1,26.2829
1956-09-17,2.1,25.1743
1956-09-18,2.1,24.0629
1956-09-19,1.98,22.9605
1956-09-20,1.98,21.882
1956-09-21,1.93,20.8774
1956-09-22,1.93,20.0564
1956-09-23,1.7,19.4536
1956-09-24,1.7,19.001
1956-09-25,1.7,18.6647
1956-09-26,1.81,18.5727
1956-09-27,1.81,18.9465
1956-09-28,1.81,19.7874
1956-09-29,1.81,20.9351
1956-09-30,2.1,22.2612
1956-10-01,2.32,23.6202
1956-10-02,2.55,24.9342
1956-10-03,3.2,26.3517
1956-10-04,3.28,27.9364
1956-10-05,3.28,29.551
1956-10-06,3.37,31.0777
1956-10-07,3.37,32.4617
1956-10-08,3.2,33.6733
1956-10-09,3.2,34.6322
1956-10-10,3.2,35.2686
1956-10-11,3.2,35.5594
1956-10-12,3.2,35.5241
1956-10-13,3.37,35.2263
1956-10-14,3.62,34.7241
1956-10-15,3.79,34.0571
1956-10-16,3.96,33.2791
1956-10-17,3.96,32.4289
1956-10-18,3.96,31.5183
1956-10-19,3.96,30.5682
1956-10-20,3.96,29.6614
1956-10-21,3.96,28.8834
1956-10-22,3.79,28.2157
1956-10-23,3.79,27.5843
1956-10-24,3.54,26.9398
1956-10-25,3.54,26.2674
1956-10-26,3.37,25.5639
1956-10-27,3.37,24.8373
1956-10-28,3.28,24.0931
1956-10-29,3.11,23.323
1956-10-30,2.55,22.5265
1956-10-31,3.54,21.7072
1956-11-01,3.54,20.8707
1956-11-02,3.79,20.0253
1956-11-03,4.05,19.1812
1956-11-04,4.25,18.4145
1956-11-05,4.36,18.085
1956-11-06,4.62,18.6518
1956-11-07,4.81,20.0829
1956-11-08,6.51,21.9452
1956-11-09,6.8,23.8728
1956-11-10,7.36,25.7444
1956-11-11,8.16,27.6572
1956-11-12,8.35,29.5865
1956-11-13,8.41,31.3272
1956-11-14,8.35,32.7403
1956-11-15,9.54,33.7652
1956-11-16,15.3,34.3845
1956-11-17,10.9,34.615
1956-11-18,9.15,34.4944
1956-11-19,8.92,34.0709
1956-11-20,8.58,33.3965
1956-11-21,8.44,32.5219
1956-11-22,8.3,31.4936
1956-11-23,8.21,30.3554
1956-11-24,8.1,29.1448
1956-11-25,8.04,27.8916
1956-11-26,7.93,26.6198
1956-11-27,7.9,25.3489
1956-11-28,7.79,24.0993
1956-11-29,7.76,22.8832
1956-11-30,7.7,21.7072
1956-12-01,7.7,20.5787
1956-12-02,7.79,19.5015
1956-12-03,7.65,18.4742
1956-12-04,7.59,17.5012
1956-12-05,7.56,16.5841
1956-12-06,7.5,15.7194
1956-12-07,7.5,14.9054
1956-12-08,7.5,14.1397
1956-12-09,7.48,13.4213
1956-12-10,7.42,12.7468
1956-12-11,7.36,12.1134
1956-12-12,7.36,11.5184
1956-12-13,7.36,10.9589
1956-12-14,7.42,10.4329
1956-12-15,7.42,9.93829
1956-12-16,7.42,9.47234
1956-12-17,7.36,9.03327
1956-12-18,7.36,8.61942
1956-12-19,7.36,8.22886
1956-12-20,7.31,7.8623
1956-12-21,7.31,7.53194
1956-12-22,7.28,7.24342
1956-12-23,7.28,6.98469
1956-12-24,7.28,6.74427
1956-12-25,7.22,6.51942
1956-12-26,7.22,6.38044
1956-12-27,7.19,6.62212
1956-12-28,7.19,7.58918
1956-12-29,7.19,9.2463
1956-12-30,7.16,11.2469
1956-12-31,7.16,13.2697
1957-01-01,7.16,15.1131
1957-01-02,7.19,16.6684
1957-01-03,7.14,17.8895
1957-01-04,7.14,18.7701
1957-01-05,7.14,19.3256
1957-01-06,7.14,19.5882
1957-01-07,7.16,19.6051
1957-01-08,7.16,19.4181
1957-01-09,7.16,19.0629
1957-01-10,7.14,18.5748
1957-01-11,7.14,17.9851
1957-01-12,7.08,17.3258
1957-01-13,7.08,16.6227
1957-01-14,7.08,15.8925
1957-01-15,7.08,15.1516
1957-01-16,7.08,14.4129
1957-01-17,7.08,13.686
1957-01-18,7.08,12.9785
1957-01-19,7.05,12.2957
1957-01-20,7.05,11.6412
1957-01-21,7.05,11.0174
1957-01-22,7.02,10.4254
1957-01-23,7.02,9.86562
1957-01-24,7.02,9.33781
1957-01-25,6.99,8.84119
1957-01-26,6.99,8.37466
1957-01-27,6.91,7.93687
1957-01-28,6.91,7.52635
1957-01-29,6.91,7.14152
1957-01-30,6.91,6.7808
1957-01-31,6.91,6.4426
1957-02-01,6.91,6.12538
1957-02-02,6.88,5.82766
1957-02-03,6.85,5.54803
1957-02-04,6.8,5.28515
1957-02-05,6.8,5.03779
1957-02-06,6.8,4.80481
1957-02-07,6.77,4.58511
1957-02-08,6.77,4.37774
1957-02-09,6.74,4.18178
1957-02-10,6.74,3.9964
1957-02-11,6.74,3.82085
1957-02-12,6.74,3.65443
1957-02-13,6.74,3.49968
1957-02-14,6.74,3.36847
1957-02-15,6.74,3.26532
1957-02-16,6.65,3.18009
1957-02-17,6.65,3.10347
1957-02-18,6.65,3.02967
1957-02-19,6.65,2.95529
1957-02-20,6.65,2.8784
1957-02-21,6.65,2.79855
1957-02-22,6.63,2.71591
1957-02-23,6.63,2.63071
1957-02-24,6.63,2.54359
1957-02-25,6.6,2.45505
1957-02-26,6.6,2.36317
1957-02-27,6.6,2.2688
1957-02-28,6.6,2.17821
1957-03-01,6.6,2.09257
1957-03-02,6.6,2.00921
1957-03-03,6.6,1.9278
1957-03-04,6.6,1.84862
1957-03-05,6.6,1.77189
1957-03-06,6.6,1.69775
1957-03-07,6.51,1.6263
1957-03-08,6.51,1.55758
1957-03-09,6.51,1.49159
1957-03-10,6.46,1.44027
1957-03-11,6.46,1.45066
1957-03-12,6.46,1.54184
1957-03-13,6.46,1.67715
1957-03-14,6.46,1.82297
1957-03-15,6.43,1.95877
1957-03-16,6.43,2.07302
1957-03-17,6.46,2.16029
1957-03-18,6.46,2.21913
1957-03-19,6.37,2.25141
1957-03-20,6.34,2.29548
1957-03-21,6.29,2.50072
1957-03-22,6.23,2.98528
1957-03-23,6.23,3.67696
1957-03-24,6.2,4.44794
1957-03-25,6.17,5.25834
1957-03-26,6.2,6.11735
1957-03-27,6.17,6.97841
1957-03-28,6.17,7.76171
1957-03-29,6.17,8.41588
1957-03-30,6.17,8.91893
1957-03-31,6.17,9.29206
1957-04-01,6.17,9.67241
1957-04-02,6.23,10.2661
1957-04-03,6.23,11.2013
1957-04-04,6.23,12.5438
1957-04-05,6.43,14.2094
1957-04-06,6.65,15.9942
1957-04-07,7.08,17.7488
1957-04-08,7.65,19.3419
1957-04-09,8.78,20.6652
1957-04-10,9.91,21.6663
1957-04-11,11.3,22.3392
1957-04-12,13.3,22.7025
1957-04-13,15.3,22.7857
1957-04-14,17.6,22.6348
1957-04-15,19.6,22.3751
1957-04-16,21.9,22.3287
1957-04-17,32.3,22.8865
1957-04-18,32.3,24.1342
1957-04-19,30.9,25.9848
1957-04-20,56.1,28.5268
1957-04-21,58.9,31.8257
1957-04-22,58.9,35.68
1957-04-23,52.7,39.6877
1957-04-24,56.6,43.5319
1957-04-25,54.9,47.1298
1957-04-26,64.6,50.3972
1957-04-27,75.3,53.232
1957-04-28,94.3,55.8357
1957-04-29,127,59.0441
1957-04-30,137,63.9084
1957-05-01,156,70.8824
1957-05-02,173,80.1045
1957-05-03,211,91.3076
1957-05-04,235,103.381
1957-05-05,242,114.956
1957-05-06,243,125.023
1957-05-07,243,133.052
1957-05-08,237,138.866
1957-05-09,223,142.509
1957-05-10,211,144.157
1957-05-11,195,144.055
1957-05-12,177,142.476
1957-05-13,172,139.695
1957-05-14,167,135.975
1957-05-15,156,131.576
1957-05-16,141,126.735
1957-05-17,124,121.699
1957-05-18,114,116.672
1957-05-19,106,111.783
1957-05-20,97.4,107.278
1957-05-21,92.9,103.306
1957-05-22,82.1,99.7244
1957-05-23,79.9,96.3387
1957-05-24,75.3,93.0222
1957-05-25,71.1,89.728
1957-05-26,70.2,86.5494
1957-05-27,66.8,83.6995
1957-05-28,62.6,81.2711
1957-05-29,58.3,79.1314
1957-05-30,52.4,77.0959
1957-05-31,48.7,75.0442
1957-06-01,44.2,72.9143
1957-06-02,41.1,70.684
1957-06-03,38.5,68.3669
1957-06-04,37.7,66.0167
1957-06-05,32.3,63.6747
1957-06-06,30.9,61.3402
1957-06-07,28.2,59.0101
1957-06-08,26.2,56.7097
1957-06-09,26.2,54.5478
1957-06-10,24.4,52.6558
1957-06-11,23.1,51.0819
1957-06-12,23.1,49.8701
1957-06-13,23.1,49.2357
1957-06-14,23.1,49.2232
1957-06-15,21.9,49.539
1957-06-16,21.9,49.9006
1957-06-17,21.9,50.1234
1957-06-18,21.9,50.1262
1957-06-19,21.9,49.9334
1957-06-20,20.8,49.6087
1957-06-21,19.6,49.3153
1957-06-22,20.3,49.1968
1957-06-23,19.6,49.1808
1957-06-24,19.6,49.186
1957-06-25,20.8,49.3121
1957-06-26,21.4,49.6186
1957-06-27,21.9,50.1221
1957-06-28,21.9,50.897
1957-06-29,23.1,51.979
1957-06-30,23.1,53.4198
1957-07-01,21.9,55.1381
1957-07-02,21.6,56.949
1957-07-03,21.6,58.7667
1957-07-04,20.3,60.5523
1957-07-05,21.6,62.1582
1957-07-06,20.3,63.3843
1957-07-07,20.3,64.1208
1957-07-08,18,64.3446
1957-07-09,16.9,64.1091
1957-07-10,15.7,63.5865
1957-07-11,16.7,62.9516
1957-07-12,16.4,62.3331
1957-07-13,16,61.9739
1957-07-14,16.2,61.9601
1957-07-15,15.7,62.2836
1957-07-16,16,63.2617
1957-07-17,20.3,65.0157
1957-07-18,21.6,67.2272
1957-07-19,22.9,69.5353
1957-07-20,24.2,71.6214
1957-07-21,24.2,73.3182
1957-07-22,24.2,74.5553
1957-07-23,23.1,75.2729
1957-07-24,22.1,75.5684
1957-07-25,20.6,75.5709
1957-07-26,19.1,75.2738
1957-07-27,18.5,74.6856
1957-07-28,16.2,73.8498
1957-07-29,16.9,72.8014
1957-07-30,18.5,71.7277
1957-07-31,16.2,70.8181
1957-08-01,15.1,70.1824
1957-08-02,14.7,69.9938
1957-08-03,14.3,70.2486
1957-08-04,15.1,70.7263
1957-08-05,17.3,71.359
1957-08-06,17.3,72.2237
1957-08-07,17.8,73.2624
1957-08-08,18.2,74.3324
1957-08-09,19.1,75.4976
1957-08-10,20.3,76.9757
1957-08-11,20.3,79.0228
1957-08-12,20.8,81.7341
1957-08-13,25.4,85.1474
1957-08-14,57.8,89.2505
1957-08-15,57.8,93.7691
1957-08-16,57.8,98.2543
1957-08-17,58.9,102.168
1957-08-18,58.9,105.144
1957-08-19,54.4,107.032
1957-08-20,47.9,107.906
1957-08-21,44.7,108.038
1957-08-22,41.9,107.67
1957-08-23,38.5,106.83
1957-08-24,36.8,105.522
1957-08-25,35.1,104.063
1957-08-26,33.4,102.871
1957-08-27,30.6,101.925
1957-08-28,29.2,100.917
1957-08-29,26.7,99.6313
1957-08-30,24.2,97.9691
1957-08-31,21.6,95.911
1957-09-01,21.6,93.488
1957-09-02,19.4,90.7745
1957-09-03,18.5,87.8664
1957-09-04,17.3,84.8649
1957-09-05,16.9,81.8511
1957-09-06,17.3,78.9999
1957-09-07,19.1,76.721
1957-09-08,19.8,75.2932
1957-09-09,20.6,74.5129
1957-09-10,20.6,73.98
1957-09-11,20.6,73.409
1957-09-12,21.1,72.6366
1957-09-13,20.6,71.5919
1957-09-14,19.1,70.2574
1957-09-15,18.2,68.6403
1957-09-16,16.9,66.7812
1957-09-17,14.7,64.7285
1957-09-18,14.3,62.5242
1957-09-19,13.9,60.2143
1957-09-20,13.1,57.8417
1957-09-21,12.1,55.4552
1957-09-22,11.7,53.0924
1957-09-23,11.1,50.7666
1957-09-24,10.3,48.4904
1957-09-25,9.74,46.2766
1957-09-26,9.15,44.1321
1957-09-27,9.15,42.0632
1957-09-28,8.75,40.1022
1957-09-29,8.75,38.3548
1957-09-30,7.76,36.8764
1957-10-01,7.76,35.5982
1957-10-02,7.56,34.4615
1957-10-03,7.56,33.4557
1957-10-04,6.8,32.5882
1957-10-05,6.8,31.8255
1957-10-06,6.8,31.1003
1957-10-07,6.8,30.3683
1957-10-08,6.51,29.6048
1957-10-09,6.09,28.7961
1957-10-10,6.09,27.9425
1957-10-11,6.09,27.0491
1957-10-12,5.83,26.1905
1957-10-13,5.83,25.6384
1957-10-14,6.09,25.5718
1957-10-15,6.09,25.8693
1957-10-16,6.09,26.329
1957-10-17,6.09,26.7812
1957-10-18,6.09,27.1175
1957-10-19,6.09,27.2842
1957-10-20,6.09,27.2616
1957-10-21,5.49,27.0513
1957-10-22,5.49,26.6707
1957-10-23,5.55,26.1451
1957-10-24,5.61,25.4989
1957-10-25,5.72,24.753
1957-10-26,5.8,23.9403
1957-10-27,6.09,23.1253
1957-10-28,6.51,22.365
1957-10-29,6.8,21.7492
1957-10-30,8.16,21.5526
1957-10-31,11.3,22.2955
1957-11-01,15.1,24.1681
1957-11-02,16.9,26.7295
1957-11-03,16.9,29.4416
1957-11-04,16.9,31.9467
1957-11-05,16.9,34.0474
1957-11-06,20.1,35.66
1957-11-07,21.9,36.7879
1957-11-08,21.4,37.467
1957-11-09,18.9,37.7287
1957-11-10,16.2,37.6841
1957-11-11,13.9,37.729
1957-11-12,16.9,38.3028
1957-11-13,19.8,39.5373
1957-11-14,34.5,41.4581
1957-11-15,36.2,43.8652
1957-11-16,32.8,46.3092
1957-11-17,32.8,48.4466
1957-11-18,28.9,50.0926
1957-11-19,27.7,51.1724
1957-11-20,23.1,51.682
1957-11-21,19.8,51.6596
1957-11-22,16.9,51.1676
1957-11-23,16.9,50.3215
1957-11-24,19.1,49.419
1957-11-25,27.5,48.8306
1957-11-26,28.9,48.6408
1957-11-27,30,48.656
1957-11-28,31.4,48.6575
1957-11-29,26.4,48.4982
1957-11-30,24.9,48.1067
1957-12-01,26.4,47.4616
1957-12-02,23.2,46.5697
1957-12-03,22.7,45.4575
1957-12-04,21.8,44.1606
1957-12-05,21.8,42.7183
1957-12-06,22.1,41.1693
1957-12-07,22.9,39.5484
1957-12-08,23.8,37.8869
1957-12-09,24.9,36.2932
1957-12-10,27.5,35.1101
1957-12-11,31.7,34.4857
1957-12-12,34.8,34.1851
1957-12-13,37.7,33.9873
1957-12-14,40.5,33.7634
1957-12-15,41.1,33.4442
1957-12-16,41.1,32.9939
1957-12-17,40.2,32.4041
1957-12-18,39.6,31.6819
1957-12-19,38.8,30.8439
1957-12-20,38.2,29.9108
1957-12-21,37.4,28.9048
1957-12-22,36.2,27.847
1957-12-23,35.7,26.7571
1957-12-24,34.8,25.6523
1957-12-25,33.1,24.5472
1957-12-26,32.6,23.4537
1957-12-27,31.7,22.3812
1957-12-28,30.6,21.3373
1957-12-29,30.3,20.3274
1957-12-30,29.4,19.3538
1957-12-31,28.9,18.4158
1958-01-01,27.2,17.5204
1958-01-02,26.6,16.6743
1958-01-03,26.1,15.8723
1958-01-04,25.4,15.1114
